,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
412,662.4262948207171,79.2788844621514,140.70517928286853,122.58964143426294
413,788.3306772908367,50.56175298804781,87.99203187250995,78.11553784860558
414,45.721115537848604,224.94820717131475,391.3386454183267,342.99203187251
415,443.8804780876494,132.43426294820716,228.17529880478088,200.50996015936255
416,58.47410358565737,222.17529880478088,386.3227091633466,338.0278884462151
417,46.645418326693225,225.73306772908367,389.6972111553785,342.9243027888446
418,45.30677290836653,224.23107569721117,391.51792828685257,343.9442231075697
419,47.310756972111555,225.65338645418328,388.7211155378486,343.31474103585657
420,66.04382470119522,219.89243027888446,381.2988047808765,337.7649402390438
421,72.9203187250996,218.18725099601593,379.31474103585657,334.57768924302786
422,74.76892430278885,218.45418326693226,378.804780876494,332.9721115537849
423,154.66533864541833,199.91633466135457,345.67330677290835,304.7450199203187
424,78.13944223107569,217.6175298804781,376.19123505976097,333.0517928286853
425,72.23107569721115,219.0557768924303,381.70916334661354,332.003984063745
426,398.3426294820717,142.00796812749005,247.10358565737053,217.54581673306774
427,312.9282868525896,163.00796812749005,281.4183266932271,247.64541832669323
428,112.64143426294821,209.24701195219123,362.2948207171315,320.8167330677291
429,389.42231075697214,145.77290836653387,251.398406374502,218.40637450199202
430,344.7768924302789,154.60956175298804,268.50996015936255,237.10358565737053
431,427.0916334661355,134.73306772908367,235.68525896414343,207.49003984063745
432,153.03187250996015,200.4621513944223,345.8685258964143,305.6374501992032
433,93.54183266932272,215.23107569721117,370.62948207171314,325.59760956175296
434,50.49800796812749,223.5617529880478,388.2350597609562,342.7051792828685
435,187.398406374502,192.43426294820716,332.1155378486056,293.0517928286853
436,108.17131474103586,210.63346613545818,363.6613545816733,322.53386454183266
437,143.4820717131474,201.199203187251,351.3227091633466,308.996015936255
438,50.0796812749004,224.01195219123505,389.3386454183267,341.56972111553785
439,86.68525896414343,214.70119521912352,373.8207171314741,329.79282868525894
440,47.50996015936255,223.88446215139442,389.0637450199203,344.54183266932273
441,50.147410358565736,223.25099601593627,387.8844621513944,343.7171314741036
442,47.81274900398407,225.03187250996015,388.58565737051794,343.56972111553785
443,48.39442231075697,224.70119521912352,388.8605577689243,343.0438247011952
444,72.63346613545816,219.39043824701196,379.601593625498,333.37450199203187
445,66.0597609561753,220.48605577689244,383.1593625498008,335.2948207171315
446,289.40239043824704,168.47011952191235,292.1155378486056,255.01195219123505
447,105.66533864541833,211.02788844621514,365.1434262948207,323.1633466135458
448,76.50996015936255,218.02788844621514,378.1394422310757,332.3227091633466
449,69.77290836653387,217.72111553784862,380.28685258964146,337.2191235059761
450,745.2868525896414,61.45816733067729,106.46613545816733,91.78884462151395
451,135.29083665338646,204.28685258964143,353.7649402390438,311.6573705179283
452,419.7848605577689,136.02788844621514,238.78884462151393,210.398406374502
453,613.8565737051792,91.2788844621514,159.35059760956176,140.51394422310756
454,800.3187250996016,47.08764940239044,82.83266932270917,74.7609561752988
455,750.4701195219124,60.0796812749004,104.17529880478088,90.27490039840637
456,386.0717131474104,144.62948207171314,253.601593625498,220.69721115537848
457,307.71314741035854,162.27888446215138,284.49800796812747,250.50996015936255
458,72.80876494023904,217.5219123505976,381.3585657370518,333.31075697211156
459,530.0956175298804,110.76892430278885,193.62948207171314,170.50597609561754
460,367.28685258964146,149.0358565737052,260.1593625498008,228.5179282868526
461,331.38247011952194,157.60557768924303,274.7211155378486,241.29083665338646
462,78.55776892430279,217.10756972111554,377.6215139442231,331.71314741035854
463,592.0996015936255,97.77290836653387,168.82470119521912,146.30278884462152
464,79.2988047808765,216.91633466135457,377.8366533864542,330.9482071713147
465,79.26294820717132,217.75697211155378,375.3625498007968,332.61752988047806
466,94.33864541832669,213.83665338645417,370.00796812749,326.8167330677291
467,86.94422310756973,215.996015936255,372.7051792828685,329.35458167330677
468,53.745019920318725,223.72509960159363,386.35059760956176,341.1792828685259
469,53.40637450199203,222.86852589641435,386.56573705179284,342.1593625498008
470,260.47410358565736,174.56972111553785,301.8685258964143,268.0876494023904
471,41.77290836653386,226.0358565737052,390.8884462151394,346.3027888446215
472,53.103585657370516,222.50996015936255,388.3625498007968,341.0239043824701
473,52.33466135458168,223.0438247011952,387.55378486055776,342.0677290836653
474,85.17131474103586,215.70119521912352,374.82868525896413,329.2988047808765
475,42.81673306772908,226.88446215139442,391.53784860557766,343.7609561752988
476,383.7051792828685,146.6175298804781,253.43426294820716,221.24302788844622
477,186.70916334661354,192.0358565737052,333.3227091633466,292.9322709163347
478,89.0398406374502,214.78486055776892,372.60956175298804,328.56573705179284
479,100.84860557768924,212.45418326693226,368.12749003984067,323.56972111553785
480,204.47011952191235,187.6215139442231,326.8924302788845,286.0159362549801
481,538.2509960159363,110.60159362549801,190.02788844621514,166.1195219123506
482,56.40637450199203,223.20717131474103,384.8685258964143,340.51792828685257
483,134.800796812749,204.54980079681275,354.29083665338646,311.3585657370518
484,114.57370517928287,208.13545816733068,363.78884462151393,318.50199203187253
485,205.199203187251,186.27091633466136,326.43426294820716,287.0956175298805
