,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
0,1005.0,0.0,0.0,0.0
1,969.8924302788845,7.50996015936255,14.095617529880478,13.50199203187251
2,1005.0,0.0,0.0,0.0
3,1005.0,0.0,0.0,0.0
4,1005.0,0.0,0.0,0.0
5,1005.0,0.0,0.0,0.0
6,1005.0,0.0,0.0,0.0
7,1003.183266932271,0.2151394422310757,0.6613545816733067,0.9402390438247012
8,1005.0,0.0,0.0,0.0
9,895.792828685259,25.932270916334662,43.864541832669325,39.41035856573705
10,998.6175298804781,1.3306772908366533,2.541832669322709,2.50996015936255
11,1003.4422310756972,0.10756972111553785,0.49800796812749004,0.952191235059761
12,228.77689243027888,181.32669322709162,315.27091633466136,279.62549800796813
13,1005.0,0.0,0.0,0.0
14,217.26693227091633,184.76095617529882,322.40239043824704,280.56972111553785
15,214.9003984063745,184.69721115537848,322.0239043824701,283.3784860557769
16,130.68924302788844,203.95219123505976,356.78884462151393,313.56972111553785
17,239.78884462151393,179.98804780876495,312.0438247011952,273.1792828685259
18,131.09561752988049,206.0996015936255,355.46613545816734,312.3386454183267
19,1005.0,0.0,0.0,0.0
20,1005.0,0.0,0.0,0.0
21,1005.0,0.0,0.0,0.0
22,1005.0,0.0,0.0,0.0
23,981.7131474103586,4.725099601593626,9.0,9.56175298804781
24,219.0796812749004,185.48605577689244,320.62549800796813,279.80876494023903
25,977.2828685258964,5.713147410358566,11.06772908366534,10.936254980079681
26,221.20318725099602,182.3824701195219,319.2350597609562,282.1792828685259
27,101.05577689243027,212.27888446215138,368.6414342629482,323.0239043824701
28,162.8605577689243,197.0996015936255,342.67330677290835,302.36653386454185
29,199.17131474103584,189.12749003984064,328.8207171314741,287.8804780876494
30,79.89243027888446,216.64541832669323,376.7768924302789,331.68525896414343
31,285.72908366533864,166.55378486055776,293.71314741035854,259.003984063745
32,891.0199203187251,25.215139442231077,46.243027888446214,42.52191235059761
33,397.56175298804783,142.25099601593627,248.35059760956176,216.83665338645417
34,353.8366533864542,152.45019920318725,265.56972111553785,233.14342629482073
35,276.195219123506,170.93625498007967,296.33466135458167,261.53386454183266
36,1005.0,0.0,0.0,0.0
37,272.1314741035857,171.64940239043824,298.199203187251,263.0199203187251
38,1001.5737051792829,0.6812749003984063,1.3107569721115537,1.4342629482071714
39,1005.0,0.0,0.0,0.0
40,1005.0,0.0,0.0,0.0
41,1004.5258964143426,0.035856573705179286,0.1394422310756972,0.29880478087649404
42,1005.0,0.0,0.0,0.0
43,867.5258964143426,30.0398406374502,56.342629482071715,51.091633466135455
44,190.4780876494024,192.00796812749005,331.2749003984064,291.2390438247012
45,963.5059760956175,8.541832669322709,16.115537848605577,16.836653386454184
46,976.8366533864541,6.294820717131474,11.159362549800797,10.709163346613545
47,947.8844621513945,12.876494023904382,23.01195219123506,21.227091633466134
48,1004.784860557769,0.00398406374501992,0.04780876494023904,0.16334661354581673
49,860.7888446215139,32.49003984063745,57.92430278884462,53.79681274900398
50,1004.9123505976096,0.0,0.0,0.08764940239043825
51,1005.0,0.0,0.0,0.0
52,882.00796812749,27.884462151394423,49.17131474103586,45.93625498007968
53,991.7808764940239,2.358565737051793,4.9800796812749,5.8804780876494025
54,654.8207171314741,82.73705179282868,142.11155378486055,125.33067729083665
55,254.20318725099602,177.09561752988049,303.43426294820716,270.26693227091636
56,174.80478087649402,194.36653386454182,336.9880478087649,298.8406374501992
57,845.7729083665339,37.58964143426295,64.56175298804781,57.07569721115538
58,477.8207171314741,123.38645418326693,215.14741035856574,188.64541832669323
59,272.79282868525894,171.82470119521912,296.7609561752988,263.6215139442231
60,198.6215139442231,189.5418326693227,329.34661354581675,287.49003984063745
